wellbore;activation;test_date;duration;q_oil;q_gas;q_water;q_liquid;api;bsw;gor;glr;tds;choke;whp;whp_si;flp;flp_SI;wht;wht_SI;chp;chp_SI;p_sep;p_sep_si;t_sep;t_sep_si;chemical_inj;bhp_pip;bhp_pip_si;q_gl;q_jet;rpm
EKM-046ST2;AGL;29/03/2025;1;144,3;325,42;2,52;146,82;27,85;1,716387413;2255,162855;2216,455524;;176;3,4;3,4;;;34;34;62;62;3,2;3,2;32;32;;17,82;17,82;350;;
EKM-046ST2;AGL;12/03/2025;2;139,5;305,08;2,58;142,08;27,85;1,815878378;2186,953405;2147,240991;;176;3,11;3,11;;;34,5;34,5;60;60;2,5;2,5;32;32;;18,6;18,6;356;;
EKM-046ST2;AGL;12/02/2025;2;116;406,77;2,27;118,27;27,85;1,91933711;3506,637931;3439,333728;;176;2,9;2,9;;;36;36;59;59;2,5;2,5;34;34;;18,5;18,5;352;;
EKM-046ST2;AGL;31/01/2025;2;97;363,13;2,61;99,61;27,85;2,620218854;3743,608247;3645,517518;;176;3,3;3,3;;;33;33;59,3;59,3;3;3;31;31;;18,13;18,13;353;;
EKM-046ST2;AGL;29/01/2025;3;110,6;420,9;2,98;113,58;27,85;2,623701356;3805,605787;3705,758056;;176;2,6;2,6;;;35;35;59;59;2,46;2,46;33;33;;18,8;18,8;350;;
EKM-046ST2;AGL;15/01/2025;2,5;106,3;423,72;3,32;109,62;27,85;3,028644408;3986,07714;3865,353038;;176;2,5;2,5;;;37;37;59;59;2,35;2,35;35;35;;18,3;18,3;353;;
EKM-046ST2;AGL;14/01/2025;3;82,8;497,16;0;82,8;27,85;0;6004,347826;6004,347826;;176;3;3;;;37;37;59;59;2,6;2,6;34;34;;18,1;18,1;353;;
EKM-046ST2;AGL;03/01/2025;2;94,9;300,84;0;94,9;27,85;0;3170,073762;3170,073762;;176;2,8;2,8;;;32;32;47,5;47,5;2,6;2,6;30;30;;19,4;19,4;284;;
EKM-046ST2;AGL;20/12/2024;2;71,2;292,37;0;71,2;27,85;0;4106,320225;4106,320225;;176;3,2;3,2;;;32;32;47;47;2,95;2,95;30;30;;20,3;20,3;284;;
EKM-046ST2;AGL;17/12/2024;2;14,8;262,71;0;14,8;27,85;0;17750,67568;17750,67568;;176;10;10;;;33;33;47;47;9,5;9,5;31;31;;23,6;23,6;284;;
EKM-046ST2;AGL;16/12/2024;4;19;241,52;0;19;27,85;0;12711,57895;12711,57895;;176;10;10;;;32;32;48;48;9,5;9,5;30;30;;23,5;23,5;297;;
EKM-046ST2;AGL;08/12/2024;5;18,9;550,84;0;18,9;27,85;0;29144,97354;29144,97354;;176;9,8;9,8;;;38;38;69;69;9,6;9,6;32;32;;22,4;22,4;426;;
EKM-046ST2;AGL;25/11/2024;2;94;504,23;0,53;94,53;27,85;0,560668571;5364,148936;5334,073839;;176;2,8;2,8;;;37;37;69;69;2,6;2,6;35;35;;16,5;16,5;424;;
EKM-046ST2;AGL;18/11/2024;4;106;489;1;107;27,85;0,934579439;4613,207547;4570,093458;;176;3,3;3,3;;;38;38;69;69;3;3;35;35;;18,2;18,2;424;;
EKM-046ST2;AGL;03/11/2024;3;105,1;435,02;0,43;105,53;27,85;0,407467071;4139,105614;4122,240121;;176;3,5;3,5;;;38;38;68,5;68,5;3;3;35;35;;18;18;441;;
EKM-046ST2;AGL;27/10/2024;3;116,8;192,09;1,55;118,35;27,85;1,309674694;1644,606164;1623,067174;;176;3,4;3,4;;;36;36;70;70;4,3;4,3;33;33;;18,7;18,7;475;;
EKM-046ST2;AGL;21/10/2024;2;117,1;180,51;1,19;118,29;27,85;1,006002198;1541,502989;1525,995435;;176;3,1;3,1;;;34,5;34,5;69,5;69,5;2,6;2,6;33;33;;18,7;18,7;458;;
EKM-046ST2;AGL;05/10/2024;3;111;184;0;111;27,85;0;1657,657658;1657,657658;;176;3,2;3,2;;;34,2;34,2;69;69;3;3;31;31;;18,6;18,6;460;;
EKM-046ST2;AGL;18/09/2024;3;124;568;2;126;27,85;1,587301587;4580,645161;4507,936508;;176;2,4;2,4;;;36;36;69;69;2,5;2,5;33;33;;18,4;18,4;494;;
EKM-046ST2;AGL;07/09/2024;2;122;411;5;127;27,85;3,937007874;3368,852459;3236,220472;;179;3;3;;;36;36;69,5;69,5;2,5;2,5;33;33;;18,5;18,5;492;;
EKM-046ST2;AGL;25/08/2024;2;126,1;572,02;0,13;126,23;27,85;0,102986612;4536,241079;4531,569358;;179;3;3;;;36;36;70;70;2,8;2,8;32;32;;18,1;18,1;508;;
EKM-046ST2;AGL;11/08/2024;2;118,6;813,54;0;118,6;27,85;0;6859,527825;6859,527825;;179;3,2;3,2;;;31;31;61;61;2,4;2,4;30;30;;18,3;18,3;436;;
EKM-046ST2;AGL;31/07/2024;2;79,68;652,54;0,32;80;27,85;0,4;8189,508032;8156,75;;179;2,7;2,7;;;30;30;69,2;69,2;2,3;2,3;29;29;;16,7;16,7;441;;
EKM-046ST2;AGL;19/07/2024;1;71;830;0;71;27,85;0;11690,14085;11690,14085;;179;3,7;3,7;;;36;36;68,5;68,5;3;3;34;34;;15,8;15,8;424;;
EKM-046ST2;AGL;15/06/2024;2;82,7;864,39;0,08;82,78;27,85;0,096641701;10452,11608;10442,01498;;179;31;31;;;36;36;68;68;2,8;2,8;33;33;;18,1;18,1;424;;
EKM-046ST2;AGL;04/06/2024;1;137,1;974,56;0,14;137,24;27,85;0,102011075;7108,388038;7101,136695;;179;2,7;2,7;;;38;38;65;65;2,5;2,5;33;33;;17,8;17,8;441;;
EKM-046ST2;AGL;29/04/2024;3;140,9;915,94;1;141,9;27,85;0,704721635;6500,638751;6454,827343;;179;2,8;2,8;;;35,7;35,7;63,9;63,9;2,8;2,8;34;34;;18,9;18,9;307;;
EKM-046ST2;AGL;08/04/2024;3;94,2;897,58;0,38;94,58;27,85;0,401776274;9528,450106;9490,167054;;179;2,6;2,6;;;36;36;60;60;2,5;2,5;34;34;;18;18;201;;
EKM-048ST;AGL;02/04/2025;3;334,5;1799,4;607,26;941,76;23,65;64,48139653;5379,372197;1910,67788;;179;11;11;;;51;51;66;66;10;10;39;39;;49;49;847;;
EKM-048ST;AGL;18/03/2025;3;296,6;1957,59;482,36;778,96;23,65;61,92359043;6600,101146;2513,081545;;179;11;11;;;51;51;64;64;10;10;49;49;;47,7;47,7;706;;
EKM-048ST;AGL;24/02/2025;2;313,8;2056,48;539,81;853,61;23,65;63,23848127;6553,47355;2409,156406;;179;11,3;11,3;;;51,6;51,6;64,4;64,4;10,5;10,5;41;41;;48,4;48,4;706;;
EKM-048ST;AGL;12/02/2025;2;274,7;2066,48;527,81;802,51;23,65;65,76989695;7522,679286;2575,020872;;179;11,3;11,3;;;53;53;66;66;10,6;10,6;50;50;;48,5;48,5;777;;
EKM-048ST;AGL;31/01/2025;3;310,7;1098,85;555,52;866,22;23,65;64,13151393;3536,691342;1268,557641;;179;11;11;;;51,4;51,4;65,2;65,2;10;10;48;48;;49,09;49,09;774;;
EKM-048ST;AGL;17/01/2025;2,5;324,8;1952,5;572,93;897,73;23,65;63,81985675;6011,391626;2174,930101;;179;10,4;10,4;;;51;51;66;66;10;10;48;48;;49,4;49,4;776;;
EKM-048ST;AGL;02/01/2025;2;333,2;2071,99;587,11;920,31;23,65;63,79480827;6218,457383;2251,404418;;179;10,5;10,5;;;52,2;52,2;66;66;9,9;9,9;50;50;;49;49;669;;
EKM-048ST;AGL;22/12/2024;16;335,7;1749,29;587,15;922,85;23,65;63,62355746;5210,872803;1895,530151;;179;10,9;10,9;;;52,4;52,4;64,9;64,9;10;10;42;42;;50;50;671;;
EKM-048ST;AGL;15/12/2024;19;339,2;1773,83;623,43;962,63;23,65;64,76320081;5229,451651;1842,691377;;179;11;11;;;52;52;65;65;10;10;50;50;;51,2;51,2;671;;
EKM-048ST;AGL;13/12/2024;24;260,3;1483,23;616,16;876,46;23,65;70,3009835;5698,155974;1692,296283;;179;10,7;10,7;;;52,3;52,3;64,6;64,6;10;10;49;49;;51,2;51,2;671;;
EKM-048ST;AGL;12/12/2024;14;343,5;1450,94;641,31;984,81;23,65;65,12017547;4223,988355;1473,319727;;179;11;11;;;52;52;64,7;64,7;10;10;40;40;;51,2;51,2;672;;
EKM-048ST;AGL;11/12/2024;3;293,5;1271,16;648,23;941,73;23,65;68,83395453;4331,039182;1349,813641;;179;11;11;;;52;52;64,5;64,5;10;10;40;40;;51,5;51,5;669;;
EKM-048ST;AGL;09/12/2024;4;289,8;1483,02;564,16;853,96;23,65;66,06398426;5117,391304;1736,638718;;179;11;11;;;52;52;66;66;10;10;41;41;;52;52;742;;
EKM-048ST;AGL;28/11/2024;3;324;1835;597;921;23,65;64,82084691;5663,580247;1992,399566;;179;9,5;9,5;;;52,66;52,66;60;60;8,3;8,3;49;49;;50,03;50,03;600;;
EKM-048ST;AGL;23/11/2024;2;307;1623;638;945;23,65;67,51322751;5286,644951;1717,460317;;179;9,4;9,4;;;54;54;60;60;8,6;8,6;50;50;;50,8;50,8;564;;
EKM-048ST;AGL;13/11/2024;14;296,3;1946,69;575,37;871,67;23,65;66,00777817;6569,996625;2233,287827;;179;10,6;10,6;;;53;53;58;58;10;10;50;50;;51,5;51,5;530;;
EKM-048ST;AGL;07/11/2024;16;310,4;1561,41;530,21;840,61;23,65;63,07443404;5030,315722;1857,47255;;179;11;11;;;53;53;56;56;10;10;50;50;;49,3;49,3;530;;
EKM-048ST;AGL;06/11/2024;3;289,4;1382,23;528,78;818,18;23,65;64,62881029;4776,192122;1689,395976;;179;11;11;;;52;52;57;57;10;10;50;50;;50;50;530;;
EKM-048ST;AGL;04/11/2024;3;307,5;1151,11;535,52;843,02;23,65;63,52399706;3743,447154;1365,459894;;179;14;14;;;52;52;56;56;10;10;47;47;;50;50;530;;
EKM-048ST;AGL;02/11/2024;3;308,6;1250;551,28;859,88;23,65;64,11127134;4050,550875;1453,691213;;179;11;11;;;53;53;57;57;10;10;49;49;;50;50;528;;
EKM-048ST;AGL;19/10/2024;3;295,8;2250,59;578,06;873,86;23,65;66,15018424;7608,485463;2575,458311;;179;11,5;11,5;;;52;52;55;55;10,6;10,6;49;49;;50,5;50,5;534;;
EKM-048ST;AGL;15/10/2024;3;293,1;2512,52;545,8;838,9;23,65;65,06138992;8572,227909;2995,017285;;179;11;11;;;52,3;52,3;60;60;9,8;9,8;39;39;;49,85;49,85;528;;
EKM-048ST;AGL;03/10/2024;4;313;2896;584;897;23,65;65,10590858;9252,396166;3228,539576;;179;10,7;10,7;;;52;52;58;58;10;10;39;39;;50,46;50,46;218;;
EKM-048ST;AGL;20/09/2024;2;325;2525;761;1086;23,65;70,07366483;7769,230769;2325,046041;;179;11,8;11,8;;;52,1;52,1;59;59;10,45;10,45;50;50;;48,9;48,9;530;;
EKM-048ST;AGL;16/09/2024;4;337;2799;612;949;23,65;64,48893572;8305,637982;2949,420443;;179;10,5;10,5;;;53;53;56;56;10,1;10,1;50;50;;51,48;51,48;530;;
EKM-048ST;AGL;06/09/2024;2;346;2339;629;975;23,65;64,51282051;6760,115607;2398,974359;;179;11;11;;;53;53;58;58;10;10;48;48;;51,2;51,2;530;;
EKM-048ST;AGL;31/08/2024;2;334;2796,55;625,9;959,9;23,65;65,20470882;8372,904192;2913,376393;;179;10,7;10,7;;;53;53;57;57;9,8;9,8;48;48;;51,3;51,3;530;;
EKM-048ST;AGL;29/08/2024;2;293,3;2669,44;675,59;968,89;23,65;69,72824572;9101,397886;2755,152804;;179;10,7;10,7;;;53;53;56,5;56,5;10;10;49;49;;51;51;530;;
EKM-048ST;AGL;22/08/2024;3;299,7;2463,23;592,69;892,39;23,65;66,41602887;8218,985652;2760,261769;;179;10,4;10,4;;;53,3;53,3;54,2;54,2;10;10;40;40;;52,5;52,5;469;;
EKM-048ST;AGL;20/08/2024;3;303,4;2384,13;594,97;898,37;23,65;66,22772354;7858,042189;2653,839732;;179;10,5;10,5;;;53,2;53,2;53,5;53,5;9,8;9,8;39;39;;52;52;475;;
EKM-048ST;AGL;19/08/2024;2;352,7;2644,01;710,31;1063,01;23,65;66,82063198;7496,484264;2487,286103;;179;10;10;;;54;54;53;53;9,8;9,8;49;49;;52;52;458;;
EKM-048ST;AGL;18/08/2024;2;362,3;2656,72;751,62;1113,92;23,65;67,47522264;7332,928512;2385,018673;;179;13,5;13,5;;;54,8;54,8;68,5;68,5;10,8;10,8;43;43;;51;51;530;;
EKM-048ST;AGL;17/08/2024;3;346;2701,22;753,35;1099,35;23,65;68,52685678;7806,99422;2457,106472;;179;12,2;12,2;;;52,9;52,9;58,6;58,6;10,4;10,4;41;41;;51,5;51,5;604;;
EKM-048ST;AGL;16/08/2024;2;325,7;2526,81;706,46;1032,16;23,65;68,44481476;7758,090267;2448,079755;;179;12,2;12,2;;;52,3;52,3;64,4;64,4;9,8;9,8;41;41;;52;52;685;;
EKM-048ST;AGL;15/08/2024;3;358,4;2505,6;727,63;1086,03;23,65;66,99907001;6991,071429;2307,118588;;179;12;12;;;54;54;67;67;11;11;50;50;;50,54;50,54;743;;
EKM-048ST;AGL;09/08/2024;2;420,9;2499,95;811,28;1232,18;23,65;65,84102972;5939,534331;2028,883767;;179;13,1;13,1;;;54;54;69;69;10,5;10,5;43;43;;51,4;51,4;847;;
EKM-048ST;AGL;28/07/2024;2;312;3029,6;632,91;944,91;23,65;66,98098232;9710,25641;3206,231281;;179;13,1;13,1;;;54;54;68;68;11,8;11,8;49;49;;51,5;51,5;881;;
EKM-048ST;AGL;20/07/2024;2;411,3;2707,57;716,2;1127,5;23,65;63,5210643;6582,956479;2401,392461;;179;13,2;13,2;;;53;53;66;66;12,2;12,2;47;47;;51,7;51,7;847;;
EKM-048ST;AGL;15/07/2024;2;389,4;2766,89;725,21;1114,61;23,65;65,06401342;7105,521315;2482,383973;;179;12,6;12,6;;;52,13;52,13;66,47;66,47;12;12;49;49;;52,1;52,1;881;;
EKM-048ST;AGL;08/07/2024;3;377,2;2728,76;862,83;1240,03;23,65;69,5813811;7234,252386;2200,559664;;179;12,2;12,2;;;54,2;54,2;66,7;66,7;11,1;11,1;44;44;;51,9;51,9;881;;
EKM-048ST;AGL;12/06/2024;3;388,5;2675,09;766,93;1155,43;23,65;66,37615433;6885,688546;2315,23329;;179;13;13;;;54,5;54,5;64;64;11,5;11,5;52;52;;52,5;52,5;791;;
EKM-048ST;AGL;09/06/2024;3;344,1;2790,9;873,2;1217,3;23,65;71,7325228;8110,723627;2292,696952;;179;12;12;;;55;55;64,8;64,8;11,2;11,2;43;43;;52,3;52,3;763;;
EKM-048ST;AGL;28/05/2024;2;424,8;2147,58;1006,56;1431,36;23,65;70,32193159;5055,508475;1500,377264;;179;12,3;12,3;;;55,9;55,9;64,9;64,9;10,4;10,4;47;47;;53,6;53,6;759;;
EKM-048ST;AGL;25/05/2024;1;468,9;2308,43;1046,68;1515,58;23,65;69,06134945;4923,075283;1523,133058;;179;12,4;12,4;;;56,6;56,6;60,4;60,4;8,5;8,5;45;45;;53,1;53,1;720;;
