wellbore;activation;test_date;duration;q_oil;q_gas;q_water;q_liquid;api;bsw;gor;glr;tds;choke;whp;whp_si;flp;flp_SI;wht;wht_SI;chp;chp_SI;p_sep;p_sep_si;t_sep;t_sep_si;chemical_inj;bhp_pip;bhp_pip_si;q_gl;q_jet;rpm
EKM-048ST;AGL;14/05/2024;2;415,5;2766,89;1022,3;1437,8;23,65;71,10168313;6659,181709;1924,391431;;179;12,5;12,5;;;56,2;56,2;58,5;58,5;11;11;45;45;;52,3;52,3;610;;
EKM-048ST;AGL;13/04/2024;3;418,7;2684,97;958,26;1376,96;23,65;69,59243551;6412,634344;1949,925924;;179;13;13;;;56;56;65;65;11;11;51;51;;52,7;52,7;812;;
EKM-048ST;AGL;14/04/2024;3;413;2314,92;962,48;1375,48;23,65;69,97411813;5605,133172;1682,990665;;179;12,2;12,2;;;56;56;62;62;11;11;53;53;;52,7;52,7;812;;
EKM-048ST;AGL;10/04/2024;3;395,6;2697,68;972,23;1367,83;23,65;71,07827727;6819,211325;1972,233392;;179;12;12;;;56;56;61;61;11,3;11,3;53;53;;52,2;52,2;754;;
EKM-048ST;AGL;06/04/2024;3;409,1;2270,01;997,29;1406,39;23,65;70,91134038;5548,790027;1614,068644;;179;12;12;;;56;56;64,7;64,7;11,3;11,3;54;54;;52,8;52,8;812;;
EKM-052;AGL;04/02/2025;4;430,5;33,9;2075,6;2506,1;20,98;82,82191453;78,7456446;13,52699413;;179;5,6;5,6;;;62;62;69;69;4,3;4,3;57;57;;0;0;811;;
EKM-052;AGL;25/02/2025;3;325,6;173,75;1822,39;2147,99;20,98;84,84164265;533,6302211;80,88957584;;179;4,8;4,8;;;60,5;60,5;67,8;67,8;3,5;3,5;58;58;;48,7;48,7;812;;
EKM-052;AGL;06/02/2025;3;418,6;25,42;1971,2;2389,8;20,98;82,48388987;60,72623029;10,63687338;;179;5,6;5,6;;;62;62;69;69;4,3;4,3;57;57;;50,6;50,6;811;;
EKM-052;AGL;21/01/2025;3;412,3;59,32;1986,92;2399,22;20,98;82,81524829;143,8758186;24,72470219;;179;6,9;6,9;;;61;61;69,05;69,05;4,6;4,6;56;56;;54,9;54,9;811;;
EKM-052;AGL;08/01/2025;1;395,8;67,8;1973,69;2369,49;20,98;83,29598352;171,2986357;28,61375233;;179;6,8;6,8;;;61,2;61,2;69;69;4,4;4,4;59;59;;55,5;55,5;771;;
EKM-052;AGL;19/12/2024;2;451,5;279,66;2057,48;2508,98;20,98;82,00463934;619,4019934;111,4636227;;179;6;6;;;61;61;65,5;65,5;5;5;59;59;;54,25;54,25;742;;
EKM-052;AGL;30/11/2024;4;426,5;178,39;1758,73;2185,23;20,98;80,48260366;418,2649472;81,6344275;;179;6,6;6,6;;;61,2;61,2;69,61;69,61;3,8;3,8;58;58;;56,5;56,5;913;;
EKM-052;AGL;02/11/2024;3;530,5;146,89;2558,06;3088,56;20,98;82,82371073;276,8897267;47,55938042;;179;6,7;6,7;;;61;61;58;58;3,5;3,5;57;57;;54,3;54,3;989;;
EKM-052;AGL;22/10/2024;2;546,1;135,59;2549,35;3095,45;20,98;82,35797703;248,2878594;43,80300118;;179;6,5;6,5;;;60;60;58,2;58,2;3,5;3,5;58;58;;54,12;54,12;987;;
EKM-052;AGL;15/09/2024;1;411;339;2102;2513;20,98;83,64504576;824,8175182;134,8985277;;179;7,2;7,2;;;60,8;60,8;58,93;58,93;4,2;4,2;57;57;;54,43;54,43;932;;
EKM-052;AGL;25/08/2024;2;432,9;116,44;2144,69;2577,59;20,98;83,20524211;268,976669;45,17398035;;179;6,7;6,7;;;61;61;57,3;57,3;4,2;4,2;58;58;;57,2;57,2;812;;
EKM-052;AGL;14/08/2024;1;467,2;127,12;2071,4;2538,6;20,98;81,59615536;272,0890411;50,0748444;;179;6,8;6,8;;;61,6;61,6;57;57;4,3;4,3;58;58;;57;57;814;;
EKM-052;AGL;27/07/2024;2;505,2;114,4;2177,74;2682,94;20,98;81,16991062;226,4449723;42,63979068;;179;6,8;6,8;;;61,5;61,5;69,5;69,5;4,2;4,2;58;58;;58;58;814;;
EKM-052;AGL;23/07/2024;1;477,3;127,12;2302,15;2779,45;20,98;82,82753782;266,3314477;45,73566713;;179;6,7;6,7;;;61;61;70;70;4;4;58;58;;57,8;57,8;805;;
EKM-052;AGL;17/06/2024;1;399,9;79,66;1834,88;2234,78;20,98;82,10562113;199,1997999;35,6455669;;179;6,74;6,74;;;62;62;70;70;4;4;58;58;;58;58;988;;
EKM-052;AGL;09/06/2024;3;387,2;187,17;1751,42;2138,62;20,98;81,89486678;483,393595;87,51905434;;179;7;7;;;61,5;61,5;70,2;70,2;4,4;4,4;58;58;;58,1;58,1;830;;
EKM-052;AGL;23/05/2024;2;508;25;2331,12;2839,12;20,98;82,10713179;49,21259843;8,80554538;;179;6,7;6,7;;;61,5;61,5;70,4;70,4;3,7;3,7;58;58;;58,5;58,5;983;;
EKM-052;AGL;20/05/2024;2;535,8;174,57;2314,04;2849,84;20,98;81,1989445;325,8118701;61,25607052;;179;6,6;6,6;;;61;61;70,7;70,7;3,6;3,6;58;58;;58,48;58,48;851;;
EKM-052;AGL;23/04/2024;2;475,3;4,24;2134,32;2609,62;20,98;81,78662027;8,920681675;1,624757628;;179;6,9;6,9;;;61,7;61,7;68,9;68,9;5;5;58;58;;57,79;57,79;775;;
EKM-052;AGL;04/04/2024;3;483,1;50,85;2072,4;2555,5;18,39;81,09567599;105,2577106;19,89825866;;179;7,8;7,8;;;61,47;61,47;71,05;71,05;5;5;58;58;;59,5;59,5;924;;
EKM-052;AGL;07/01/2025;1;424;89,66;1906;2330;20,98;81,80257511;211,4622642;38,4806867;;179;7;7;;;61,5;61,5;68,5;68,5;4,5;4,5;59;59;;55,2;55,2;777;;
EKM-052;AGL;01/04/2025;2;447,87;21,19;1951,54;2399,41;20,98;81,33416131;47,31283631;8,831337704;;179;5,3;5,3;;;61;61;68;68;4;4;58;58;;50,9;50,9;847;;
EKM-060;AGL;14/06/2024;3;107,4;24,01;889,98;997,38;21,64;89,23178728;223,556797;24,07307145;;122;10,79;10,79;;;59;59;59;59;10,2;10,2;53;53;;0;0;742;;
EKM-060;AGL;03/06/2024;3;148;71;1312,88;1460,88;21,64;89,86911998;479,7297297;48,60084333;;122;10,8;10,8;;;55;55;59;59;10,3;10,3;50;50;;0;0;751;;
EKM-060;AGL;19/04/2024;3;161,7;31,07;1333,13;1494,83;21,64;89,18271643;192,1459493;20,7849722;;122;11;11;;;60;60;59;59;10;10;55;55;;0;0;703;;
EKM-060;AGL;24/02/2025;2;160,9;159,8;1306,34;1467,24;21,64;89,03383223;993,1634556;108,9119708;;122;10,5;10,5;;;59,8;59,8;49,1;49,1;9,8;9,8;55;55;;0;0;777;;
EKM-060;AGL;05/02/2025;5;172,7;171,53;1314,94;1487,64;21,64;88,39100858;993,2252461;115,3034336;;122;10,6;10,6;;;61;61;52;52;9,8;9,8;56;56;;0;0;776;;
EKM-060;AGL;19/01/2025;5;161,9;186,44;1294,27;1456,17;21,64;88,88179265;1151,575046;128,0345015;;122;10,6;10,6;;;59;59;52,7;52,7;9,7;9,7;54;54;;0;0;776;;
EKM-060;AGL;03/01/2025;2;228,6;16,95;1803,37;2031,97;21,64;88,74983391;74,14698163;8,341658587;;122;4,9;4,9;;;60;60;48,95;48,95;3,8;3,8;56;56;;0;0;708;;
EKM-060;AGL;02/01/2025;4;213,9;242,37;1839,34;2053,24;21,64;89,58231868;1133,099579;118,0427032;;122;4,9;4,9;;;40,8;40,8;48,9;48,9;3,8;3,8;37;37;;0;0;699;;
EKM-060;AGL;25/12/2024;4;213,9;238,77;1663,99;1877,89;21,64;88,60955647;1116,269285;127,1480225;;122;5,1;5,1;;;59,9;59,9;48,3;48,3;4,1;4,1;56;56;;0;0;706;;
EKM-060;AGL;15/11/2024;2;170,5;254,23;1313,59;1484,09;21,64;88,51147841;1491,085044;171,3036271;;122;9,8;9,8;;;60;60;51,3;51,3;9,3;9,3;56;56;;0;0;698;;
EKM-060;AGL;13/10/2024;2;189,9;259,32;1276,95;1466,85;21,64;87,05389099;1365,560821;176,7869925;;122;9,8;9,8;;;59,5;59,5;51,5;51,5;8,8;8,8;55;55;;0;0;703;;
EKM-060;AGL;11/09/2024;2;155;360;1339;1494;21,64;89,62516734;2322,580645;240,9638554;;122;10,5;10,5;;;57;57;50;50;9,7;9,7;48;48;;0;0;593;;
EKM-060;AGL;10/09/2024;1;172;373;1340;1512;21,64;88,62433862;2168,604651;246,6931217;;122;10,5;10,5;;;59;59;50,3;50,3;9,8;9,8;54;54;;0;0;636;;
EKM-060;AGL;21/08/2024;3;159,9;85;1430,39;1590,29;21,64;89,94523012;531,5822389;53,44937087;;122;10,3;10,3;;;59,8;59,8;49,3;49,3;9,7;9,7;56;56;;0;0;699;;
EKM-060;AGL;10/08/2024;2;180,6;65;1574,06;1754,66;21,64;89,7074077;359,9114064;37,04421369;;122;10;10;;;52;52;60;60;9,7;9,7;48;48;;0;0;636;;
EKM-060;AGL;06/11/2024;3;158,7;257,06;1288,94;1447,64;21,64;89,03732972;1619,785759;177,571772;;122;10,2;10,2;;;59,5;59,5;52;52;9,4;9,4;57;57;;0;0;703;;
EKM-062;AGL;13/06/2024;3;129,1;574,28;1425,68;1554,78;26,42;91,69657443;4448,334624;369,3641544;;179;11;11;;;65,7;65,7;70,33;70,33;10,3;10,3;62;62;;0;0;706;;
EKM-062;AGL;31/05/2024;2;144,6;228,81;1590;1734,6;26,42;91,66378416;1582,365145;131,9093739;;179;10,9;10,9;;;67;67;67;67;10;10;64;64;;0;0;775;;
EKM-062;AGL;13/04/2024;3;184,8;793,77;2350,97;2535,77;26,42;92,7122728;4295,292208;313,0291785;;179;11,7;11,7;;;70;70;69;69;10,46;10,46;68;68;;0;0;706;;
EKM-062;AGL;22/02/2025;3;84;108,47;969,36;1053,36;26,42;92,02551834;1291,309524;102,9752411;;179;10,1;10,1;;;58,7;58,7;55,7;55,7;9,9;9,9;59;59;;0;0;882;;
EKM-062;AGL;04/02/2025;3;106,2;109,94;1051,5;1157,7;26,42;90,82663903;1035,216573;94,96415306;;179;10,2;10,2;;;68;68;56,7;56,7;9,8;9,8;61;61;;0;0;881;;
EKM-062;AGL;29/01/2025;3;121,5;91,81;1201,37;1322,87;26,42;90,81542404;755,6378601;69,40213324;;179;10;10;;;59,7;59,7;56,7;56,7;9,8;9,8;57;57;;0;0;953;;
EKM-062;AGL;15/01/2025;2;137,1;93,22;1426,01;1563,11;26,42;91,22902419;679,9416484;59,63751751;;179;10,3;10,3;;;69;69;59,6;59,6;9,8;9,8;64;64;;0;0;1021;;
EKM-062;AGL;09/12/2024;7;126,7;76,27;1346,16;1472,86;26,42;91,39768885;601,973165;51,78360469;;179;10,3;10,3;;;62,5;62,5;60,5;60,5;10;10;60;60;;0;0;883;;
EKM-062;AGL;28/11/2024;3;136;69;1355;1491;26,42;90,87860496;507,3529412;46,277666;;179;10,39;10,39;;;68;68;62,2;62,2;9,96;9,96;65;65;;0;0;882;;
EKM-062;AGL;05/11/2024;1;167,3;253,38;1593,27;1760,57;26,42;90,49739573;1514,524806;143,9192989;;179;11;11;;;65;65;64,5;64,5;10;10;61;61;;0;0;882;;
EKM-062;AGL;24/10/2024;1;140,5;167,8;1495,1;1635,6;26,42;91,40988017;1194,30605;102,5923209;;179;10,5;10,5;;;65,4;65,4;65;65;9,9;9,9;65;65;;0;0;881;;
EKM-062;AGL;11/09/2024;2;132;47;1382;1514;26,42;91,28137384;356,0606061;31,04359313;;179;11;11;;;67;67;67;67;10;10;64;64;;0;0;881;;
EKM-062;AGL;08/09/2024;3;138;83;1345;1483;26,42;90,6945381;601,4492754;55,96763318;;179;10,6;10,6;;;65;65;67;67;10;10;62;62;;0;0;883;;
EKM-062;AGL;20/08/2024;2;175,9;529,65;2176,7;2352,6;26,42;92,52316586;3011,085844;225,1338944;;179;10,9;10,9;;;65,6;65,6;70,5;70,5;9,7;9,7;68;68;;0;0;839;;
EKM-062;AGL;08/08/2024;3;215,9;759,87;2035,7;2251,6;25,55;90,4112631;3519,546086;337,4800142;;179;11;11;;;62;62;70;70;9,8;9,8;59;59;;0;0;768;;
EKM-062;AGL;07/08/2024;2;195,2;637,27;2115,97;2311,17;26,42;91,55406136;3264,702869;275,734801;;179;11,2;11,2;;;66;66;70,2;70,2;9,8;9,8;62;62;;0;0;763;;
EKM-064;AGL;06/06/2024;3;247;201,97;1473,07;1720,07;32,08;85,6401193;817,6923077;117,4196399;;179;6,4;6,4;;;61;61;53,4;53,4;2,7;2,7;58;58;;0;0;773;;
EKM-064;AGL;30/05/2024;2;90,1;161,01;442,11;532,21;32,08;83,07059244;1787,014428;302,5309558;;179;11,9;11,9;;;63;63;57,6;57,6;10;10;50;50;;0;0;720;;
EKM-064;AGL;28/01/2025;5;323,1;138,98;1347,11;1670,21;32,08;80,6551272;430,1454658;83,21109322;;179;5,7;5,7;;;62;62;53,7;53,7;3,7;3,7;59;59;;0;0;705;;
EKM-064;AGL;15/01/2025;4;347,7;112,29;1321,95;1669,65;32,08;79,17527626;322,9508197;67,25361603;;179;5,6;5,6;;;59;59;53;53;3,4;3,4;59;59;;0;0;705;;
EKM-064;AGL;21/12/2024;2;348,4;142,96;1428,58;1776,98;32,08;80,39370167;410,3329506;80,45110243;;179;5,4;5,4;;;62;62;53,5;53,5;3,4;3,4;58;58;;0;0;706;;
EKM-064;AGL;19/11/2024;5;340;93;1321;1661;32,08;79,53040337;273,5294118;55,99036725;;179;5;5;;;61;61;50;50;3,1;3,1;58;58;;0;0;636;;
EKM-064;AGL;03/11/2024;2;328,3;199,15;1271,89;1600,19;32,08;79,48368631;606,6098081;124,4539711;;179;5;5;;;61;61;50;50;3,2;3,2;58;58;;0;0;597;;
EKM-064;AGL;04/10/2024;3;345;127;1337;1682;32,08;79,48870392;368,115942;75,50535077;;179;5,4;5,4;;;59,4;59,4;52,19;52,19;3,3;3,3;53;53;;0;0;632;;
EKM-064;AGL;25/09/2024;2;384;174;1360;1744;32,08;77,98165138;453,125;99,7706422;;179;5,2;5,2;;;62;62;51,8;51,8;3,2;3,2;58;58;;0;0;636;;
EKM-064;AGL;05/09/2024;3;428;562;1207;1635;32,08;73,82262997;1313,084112;343,7308869;;179;5,3;5,3;;;60;60;53;53;3;3;53;53;;0;0;531;;
EKM-064;AGL;16/08/2024;3;364,3;197,03;1718,46;2082,76;32,08;82,50878642;540,845457;94,60043404;;179;5,8;5,8;;;61,2;61,2;56,8;56,8;3,1;3,1;57;57;;0;0;837;;
EKM-064;AGL;06/04/2024;4;200,1;16,52;1326,89;1526,99;32,08;86,89578845;82,55872064;10,81866941;;179;11;11;;;62;62;57;57;10;10;57;57;;0;0;754;;
EKM-064;AGL;02/03/2025;4;340,6;173,73;977,34;1317,94;32,08;74,15663839;510,0704639;131,8193544;;179;5,3;5,3;;;60;60;51,67;51,67;3,5;3,5;56;56;;;;705;;
EKM-064;AGL;09/06/2024;3;235,4;210,48;1359,73;1595,13;32,08;85,24258211;894,1376381;131,9516278;;179;5,9;5,9;;;61,5;61,5;59,3;59,3;2,9;2,9;57;57;;;;883;;
EKM-064;AGL;04/08/2024;2;315,7;152,54;1299,37;1615,07;32,08;80,45285963;483,1802344;94,44791867;;179;4,8;4,8;;;61;61;50,4;50,4;3;3;55;55;;0;0;636;;
EKM-064;AGL;01/06/2024;2;41,4;0;729,71;771,11;32,08;94,63111618;0;0;;179;4,2;4,2;;;51;51;59,1;59,1;2,5;2,5;48;48;;0;0;805;;
